universe,window,step,equity
Legacy5BNB,3,89,3.539956
Legacy5BNB,3,90,3.539956
Legacy5BNB,3,91,3.539956
Legacy5BNB,3,92,3.539956
Legacy5BNB,3,93,3.539956
Legacy5BNB,3,94,3.539956
Legacy5BNB,3,95,3.539956
Legacy5BNB,3,96,3.539956
Legacy5BNB,3,97,3.539956
Legacy5BNB,3,98,3.539956
Legacy5BNB,3,99,3.539956
Legacy5BNB,3,100,3.539956
Legacy5BNB,3,101,3.539956
Legacy5BNB,3,102,3.539956
Legacy5BNB,3,103,4.450680
Legacy5BNB,3,104,4.450680
Legacy5BNB,3,105,4.728520
Legacy5BNB,3,106,4.935344
Legacy5BNB,3,107,4.418367
Legacy5BNB,3,108,4.418367
Legacy5BNB,3,109,4.418367
Legacy5BNB,3,110,4.418367
Legacy5BNB,3,111,4.418367
Legacy5BNB,3,112,4.418367
Legacy5BNB,3,113,4.418367
Legacy5BNB,3,114,4.418367
Legacy5BNB,3,115,4.418367
Legacy5BNB,3,116,4.418367
Legacy5BNB,3,117,4.418367
Legacy5BNB,3,118,4.418367
Legacy5BNB,3,119,4.418367
Legacy5BNB,3,120,4.418367
Legacy5BNB,3,121,4.418367
Legacy5BNB,3,122,5.511669
Legacy5BNB,4,0,1.000000
Legacy5BNB,4,1,0.986574
Legacy5BNB,4,2,1.162307
Legacy5BNB,4,3,1.162307
Legacy5BNB,4,4,1.162307
Legacy5BNB,4,5,1.162307
Legacy5BNB,4,6,1.162307
Legacy5BNB,4,7,1.162307
Legacy5BNB,4,8,1.162307
Legacy5BNB,4,9,1.162307
Legacy5BNB,4,10,1.162307
Legacy5BNB,4,11,1.162307
Legacy5BNB,4,12,1.162307
Legacy5BNB,4,13,1.162307
Legacy5BNB,4,14,1.162307
Legacy5BNB,4,15,1.162307
Legacy5BNB,4,16,1.162307
Legacy5BNB,4,17,1.162307
Legacy5BNB,4,18,1.162307
Legacy5BNB,4,19,1.162307
Legacy5BNB,4,20,1.162307
Legacy5BNB,4,21,1.162307
Legacy5BNB,4,22,1.162307
Legacy5BNB,4,23,1.162307
Legacy5BNB,4,24,1.162307
Legacy5BNB,4,25,1.162307
Legacy5BNB,4,26,1.162307
Legacy5BNB,4,27,1.162307
Legacy5BNB,4,28,1.162307
Legacy5BNB,4,29,1.162307
Legacy5BNB,4,30,1.162307
Legacy5BNB,4,31,1.162307
Legacy5BNB,4,32,1.162307
Legacy5BNB,4,33,1.162307
Legacy5BNB,4,34,1.162307
Legacy5BNB,4,35,1.162307
Legacy5BNB,4,36,1.162307
Legacy5BNB,4,37,1.162307
Legacy5BNB,4,38,1.162307
Legacy5BNB,4,39,1.162307
Legacy5BNB,4,40,1.162307
Legacy5BNB,4,41,1.162307
Legacy5BNB,4,42,1.162307
Legacy5BNB,4,43,1.162307
Legacy5BNB,4,44,1.162307
Legacy5BNB,4,45,1.162307
Legacy5BNB,4,46,1.162307
Legacy5BNB,4,47,1.162307
Legacy5BNB,4,48,1.162307
Legacy5BNB,4,49,1.162307
Legacy5BNB,4,50,1.162307
Legacy5BNB,4,51,1.162307
Legacy5BNB,4,52,1.162307
Legacy5BNB,4,53,1.162307
Legacy5BNB,4,54,1.162307
Legacy5BNB,4,55,1.162307
Legacy5BNB,4,56,1.162307
Legacy5BNB,4,57,1.162307
Legacy5BNB,4,58,1.162307
Legacy5BNB,4,59,1.162307
Legacy5BNB,4,60,1.162307
Legacy5BNB,4,61,1.162307
Legacy5BNB,4,62,1.162307
Legacy5BNB,4,63,1.162307
Legacy5BNB,4,64,1.162307
Legacy5BNB,4,65,1.162307
Legacy5BNB,4,66,1.162307
Legacy5BNB,4,67,1.162307
Legacy5BNB,4,68,1.162307
Legacy5BNB,4,69,1.162307
Legacy5BNB,4,70,1.162307
Legacy5BNB,4,71,1.162307
Legacy5BNB,4,72,1.162307
Legacy5BNB,4,73,1.162307
Legacy5BNB,4,74,1.162307
Legacy5BNB,4,75,1.162307
Legacy5BNB,4,76,1.162307
Legacy5BNB,4,77,1.162307
Legacy5BNB,4,78,1.162307
Legacy5BNB,4,79,1.162307
Legacy5BNB,4,80,1.162307
Legacy5BNB,4,81,1.162307
Legacy5BNB,4,82,1.162307
Legacy5BNB,4,83,1.162307
Legacy5BNB,4,84,1.162307
Legacy5BNB,4,85,1.162307
Legacy5BNB,4,86,1.162307
Legacy5BNB,4,87,1.015698
Legacy5BNB,4,88,1.015698
Legacy5BNB,4,89,1.015698
Legacy5BNB,4,90,1.015698
Legacy5BNB,4,91,1.015698
Legacy5BNB,4,92,1.015698
Legacy5BNB,4,93,1.015698
Legacy5BNB,4,94,1.015698
Legacy5BNB,4,95,1.015698
Legacy5BNB,4,96,1.015698
Legacy5BNB,4,97,1.015698
Legacy5BNB,4,98,1.015698
Legacy5BNB,4,99,1.015698
Legacy5BNB,4,100,1.015698
Legacy5BNB,4,101,1.015698
Legacy5BNB,4,102,1.015698
Legacy5BNB,4,103,1.015698
Legacy5BNB,4,104,1.015698
Legacy5BNB,4,105,1.015698
Legacy5BNB,4,106,1.015698
Legacy5BNB,4,107,1.015698
Legacy5BNB,4,108,1.015698
Legacy5BNB,4,109,1.015698
Legacy5BNB,4,110,1.015698
Legacy5BNB,4,111,1.015698
Legacy5BNB,4,112,1.015698
Legacy5BNB,4,113,1.015698
Legacy5BNB,4,114,1.015698
Legacy5BNB,4,115,1.015698
Legacy5BNB,4,116,1.015698
Legacy5BNB,4,117,1.015698
Legacy5BNB,4,118,1.137536
Legacy5BNB,4,119,1.137536
Legacy5BNB,4,120,1.137536
Legacy5BNB,4,121,1.137536
Legacy5BNB,4,122,1.137536
Legacy5BNB,4,123,1.137536
Legacy5BNB,4,124,1.137536
Legacy5BNB,4,125,1.137536
Legacy5BNB,4,126,1.137536
Legacy5BNB,4,127,1.137536
Legacy5BNB,4,128,1.137536
Legacy5BNB,4,129,1.137536
Legacy5BNB,4,130,1.137536
Legacy5BNB,4,131,1.137536
Legacy5BNB,4,132,1.137536
Legacy5BNB,4,133,1.137536
Legacy5BNB,4,134,1.137536
Legacy5BNB,4,135,1.137536
Legacy5BNB,4,136,1.137536
Legacy5BNB,4,137,1.137536
Legacy5BNB,4,138,1.137536
Legacy5BNB,4,139,1.137536
Legacy5BNB,4,140,1.137536
Legacy5BNB,4,141,1.137536
Legacy5BNB,4,142,1.137536
Legacy5BNB,4,143,1.137536
Legacy5BNB,4,144,1.137536
Legacy5BNB,4,145,1.137536
Legacy5BNB,4,146,1.137536
Legacy5BNB,4,147,1.137536
Legacy5BNB,4,148,1.137536
Legacy5BNB,4,149,1.137536
Legacy5BNB,4,150,1.137536
Legacy5BNB,4,151,1.137536
Legacy5BNB,4,152,1.137536
Legacy5BNB,4,153,1.137536
Legacy5BNB,4,154,1.137536
Legacy5BNB,4,155,1.137536
Legacy5BNB,4,156,1.137536
Legacy5BNB,4,157,1.137536
Legacy5BNB,4,158,1.137536
Legacy5BNB,4,159,1.137536
Legacy5BNB,4,160,1.137536
Legacy5BNB,4,161,1.137536
Legacy5BNB,4,162,1.137536
Legacy5BNB,4,163,1.137536
Legacy5BNB,4,164,1.137536
Legacy5BNB,4,165,1.137536
Legacy5BNB,4,166,1.137536
Legacy5BNB,4,167,1.137536
Legacy5BNB,4,168,1.137536
Legacy5BNB,4,169,1.137536
Legacy5BNB,4,170,1.137536
Legacy5BNB,4,171,1.137536
Legacy5BNB,4,172,1.137536
Legacy5BNB,4,173,1.137536
Legacy5BNB,4,174,1.137536
Legacy5BNB,4,175,1.137536
Legacy5BNB,4,176,1.137536
Legacy5BNB,4,177,1.137536
Legacy5BNB,4,178,1.137536
Legacy5BNB,4,179,1.137536
Legacy5BNB,4,180,1.137536
Legacy5BNB,4,181,1.137536
Legacy5BNB,4,182,1.137536
Legacy5BNB,4,183,1.137536
Legacy5BNB,4,184,1.137536
Legacy5BNB,4,185,1.137536
Legacy5BNB,4,186,1.137536
Legacy5BNB,4,187,1.137536
Legacy5BNB,4,188,1.137536
Legacy5BNB,4,189,1.137536
Legacy5BNB,4,190,1.137536
Legacy5BNB,4,191,1.137536
Legacy5BNB,4,192,1.137536
Legacy5BNB,4,193,1.137536
Legacy5BNB,4,194,1.137536
Legacy5BNB,4,195,1.137536
Legacy5BNB,4,196,1.137536
Legacy5BNB,4,197,1.137536
Legacy5BNB,5,0,1.000000
Legacy5BNB,5,1,1.000000
Legacy5BNB,5,2,1.000000
Legacy5BNB,5,3,1.000000
Legacy5BNB,5,4,1.000000
Legacy5BNB,5,5,1.000000
Legacy5BNB,5,6,1.000000
Legacy5BNB,5,7,1.000000
Legacy5BNB,5,8,1.000000
Legacy5BNB,5,9,1.000000
Legacy5BNB,5,10,1.000000
Legacy5BNB,5,11,1.000000
Legacy5BNB,5,12,1.000000
Legacy5BNB,5,13,1.000000
Legacy5BNB,5,14,1.000000
Legacy5BNB,5,15,1.000000
Legacy5BNB,5,16,1.000000
Legacy5BNB,5,17,1.000000
Legacy5BNB,5,18,1.000000
Legacy5BNB,5,19,1.000000
Legacy5BNB,5,20,1.267279
Legacy5BNB,5,21,1.267279
Legacy5BNB,5,22,1.267279
Legacy5BNB,5,23,1.267279
Legacy5BNB,5,24,1.267279
Legacy5BNB,5,25,1.343820
Legacy5BNB,5,26,1.343820
Legacy5BNB,5,27,1.343820
Legacy5BNB,5,28,1.343820
Legacy5BNB,5,29,1.343820
Legacy5BNB,5,30,1.343820
Legacy5BNB,5,31,1.343820
Legacy5BNB,5,32,1.343820
Legacy5BNB,5,33,1.343820
Legacy5BNB,5,34,1.343820
Legacy5BNB,5,35,1.343820
Legacy5BNB,5,36,1.343820
Legacy5BNB,5,37,1.343820
Legacy5BNB,5,38,1.343820
Legacy5BNB,5,39,1.343820
Legacy5BNB,5,40,1.343820
Legacy5BNB,5,41,1.343820
Legacy5BNB,5,42,1.343820
Legacy5BNB,5,43,1.343820
Legacy5BNB,5,44,1.343820
Legacy5BNB,5,45,1.343820
Legacy5BNB,5,46,1.343820
Legacy5BNB,5,47,1.343820
Legacy5BNB,5,48,1.343820
Legacy5BNB,5,49,1.035346
Legacy5BNB,5,50,1.035346
Legacy5BNB,5,51,1.035346
Legacy5BNB,5,52,1.035346
Legacy5BNB,5,53,1.035346
Legacy5BNB,5,54,1.035346
Legacy5BNB,5,55,1.035346
Legacy5BNB,5,56,1.035346
Legacy5BNB,5,57,1.035346
Legacy5BNB,5,58,1.035346
Legacy5BNB,5,59,1.035346
Legacy5BNB,5,60,1.035346
Legacy5BNB,5,61,0.993244
Legacy5BNB,5,62,0.993244
Legacy5BNB,5,63,0.993244
Legacy5BNB,5,64,0.993244
Legacy5BNB,5,65,0.993244
Legacy5BNB,5,66,0.993244
Legacy5BNB,5,67,0.993244
Legacy5BNB,5,68,0.993244
Legacy5BNB,5,69,1.064843
Legacy5BNB,5,70,0.999967
Legacy5BNB,5,71,0.999967
Legacy5BNB,5,72,0.999967
Legacy5BNB,5,73,0.999967
Legacy5BNB,5,74,0.999967
Legacy5BNB,5,75,0.999967
Legacy5BNB,5,76,0.999967
Legacy5BNB,5,77,0.999967
Legacy5BNB,5,78,0.999967
Legacy5BNB,5,79,0.999967
Legacy5BNB,5,80,0.999967
Legacy5BNB,5,81,0.999967
Legacy5BNB,5,82,0.999967
Legacy5BNB,5,83,0.999967
Legacy5BNB,5,84,0.999967
Legacy5BNB,5,85,0.999967
Legacy5BNB,5,86,0.999967
Legacy5BNB,5,87,0.999967
Legacy5BNB,5,88,0.999967
Legacy5BNB,5,89,0.999967
Legacy5BNB,5,90,0.999967
Legacy5BNB,5,91,0.999967
Legacy5BNB,5,92,0.949947
Legacy5BNB,5,93,0.949947
Legacy5BNB,5,94,0.949947
Legacy5BNB,5,95,0.949947
Legacy5BNB,5,96,0.949947
Legacy5BNB,5,97,0.949947
Legacy5BNB,5,98,0.949947
Legacy5BNB,5,99,0.949947
Legacy5BNB,5,100,0.949947
Legacy5BNB,5,101,0.949947
Legacy5BNB,5,102,0.949947
Legacy5BNB,5,103,0.949947
Legacy5BNB,5,104,0.949947
Legacy5BNB,5,105,0.949947
Legacy5BNB,5,106,0.949947
Legacy5BNB,5,107,1.245705
Legacy5BNB,5,108,1.245705
Legacy5BNB,5,109,1.252894
Legacy5BNB,5,110,1.252894
Legacy5BNB,5,111,1.252894
Legacy5BNB,5,112,1.252894
Legacy5BNB,5,113,1.252894
Legacy5BNB,5,114,1.252894
Legacy5BNB,5,115,1.252894
Legacy5BNB,5,116,1.252894
Legacy5BNB,5,117,1.189605
Legacy5BNB,5,118,1.189605
Legacy5BNB,5,119,1.189605
Legacy5BNB,6,0,1.000000
Legacy5BNB,6,1,1.000000
Legacy5BNB,6,2,1.000000
Legacy5BNB,6,3,1.000000
Legacy5BNB,6,4,1.000000
Legacy5BNB,6,5,1.000000
Legacy5BNB,6,6,1.000000
Legacy5BNB,6,7,1.139001
Legacy5BNB,6,8,1.139001
Legacy5BNB,6,9,1.139001
Legacy5BNB,6,10,1.139001
Legacy5BNB,6,11,1.210980
Legacy5BNB,6,12,1.176231
Legacy5BNB,6,13,1.176231
Legacy5BNB,6,14,1.176231
Legacy5BNB,6,15,1.031052
Legacy5BNB,6,16,1.031052
Legacy5BNB,6,17,1.031052
Legacy5BNB,6,18,1.031052
Legacy5BNB,6,19,1.031052
Legacy5BNB,6,20,1.031052
Legacy5BNB,6,21,1.031052
Legacy5BNB,6,22,1.031052
Legacy5BNB,6,23,1.031052
Legacy5BNB,6,24,1.031052
Legacy5BNB,6,25,1.031052
Legacy5BNB,6,26,1.031052
Legacy5BNB,6,27,1.031052
Legacy5BNB,6,28,1.031052
Legacy5BNB,6,29,1.031052
Legacy5BNB,6,30,1.031052
Legacy5BNB,6,31,1.031052
Legacy5BNB,6,32,1.031052
Legacy5BNB,6,33,1.031052
Legacy5BNB,6,34,1.031052
Legacy5BNB,6,35,1.031052
Legacy5BNB,6,36,1.031052
Legacy5BNB,6,37,1.031052
Legacy5BNB,6,38,1.031052
Legacy5BNB,6,39,1.031052
Legacy5BNB,6,40,1.031052
Legacy5BNB,6,41,1.031052
Legacy5BNB,6,42,1.031052
Legacy5BNB,6,43,1.031052
Legacy5BNB,6,44,1.031052
Legacy5BNB,6,45,1.031052
Legacy5BNB,6,46,1.031052
Legacy5BNB,6,47,1.031052
Legacy5BNB,6,48,1.031052
Legacy5BNB,6,49,1.031052
Legacy5BNB,6,50,1.031052
Legacy5BNB,6,51,1.031052
Legacy5BNB,6,52,1.031052
Legacy5BNB,6,53,1.031052
Legacy5BNB,6,54,1.031052
Legacy5BNB,6,55,1.132524
Legacy5BNB,6,56,1.132524
Legacy5BNB,6,57,1.132524
Legacy5BNB,6,58,1.132524
Legacy5BNB,6,59,1.132524
Legacy5BNB,6,60,1.132524
Legacy5BNB,6,61,1.132524
Legacy5BNB,6,62,1.132524
Legacy5BNB,6,63,1.132524
Legacy5BNB,6,64,1.132524
Legacy5BNB,6,65,1.054719
Legacy5BNB,6,66,1.054719
Legacy5BNB,6,67,1.054719
Legacy5BNB,6,68,1.054719
Legacy5BNB,6,69,1.054719
Legacy5BNB,6,70,1.054719
Legacy5BNB,6,71,1.054719
Legacy5BNB,6,72,1.054719
Legacy5BNB,6,73,1.054719
Legacy5BNB,6,74,1.054719
Legacy5BNB,6,75,1.054719
Legacy5BNB,6,76,1.054719
Legacy5BNB,6,77,1.054719
Legacy5BNB,6,78,1.270247
Legacy5BNB,6,79,1.109866
Legacy5BNB,6,80,1.109866
Legacy5BNB,6,81,1.109866
Legacy5BNB,6,82,1.109866
Legacy5BNB,6,83,1.109866
Legacy5BNB,6,84,1.109866
Legacy5BNB,6,85,1.109866
Legacy5BNB,6,86,1.109866
Legacy5BNB,6,87,1.109866
Legacy5BNB,6,88,1.109866
Legacy5BNB,6,89,1.109866
Legacy5BNB,6,90,1.109866
Legacy5BNB,6,91,1.109866
Legacy5BNB,6,92,1.109866
Legacy5BNB,6,93,1.109866
Legacy5BNB,6,94,1.109866
Legacy5BNB,6,95,1.109866
Legacy5BNB,6,96,1.109866
Legacy5BNB,6,97,1.062702
Legacy5BNB,6,98,1.062702
Legacy5BNB,6,99,1.062702
Legacy5BNB,6,100,1.062702
Legacy5BNB,6,101,1.062702
Legacy5BNB,6,102,1.062702
Legacy5BNB,6,103,1.062702
Legacy5BNB,6,104,1.062702
Legacy5BNB,6,105,1.062702
Legacy5BNB,6,106,1.062702
Legacy5BNB,6,107,1.062702
Legacy5BNB,6,108,1.284787
Legacy5BNB,6,109,1.449238
OldGuardNoBNB,0,0,1.000000
OldGuardNoBNB,0,1,1.000000
OldGuardNoBNB,0,2,1.000000
OldGuardNoBNB,0,3,1.000000
OldGuardNoBNB,0,4,1.000000
OldGuardNoBNB,0,5,1.000000
OldGuardNoBNB,0,6,1.000000
OldGuardNoBNB,0,7,1.000000
OldGuardNoBNB,0,8,1.000000
OldGuardNoBNB,0,9,1.000000
OldGuardNoBNB,0,10,1.000000
OldGuardNoBNB,0,11,1.000000
OldGuardNoBNB,0,12,1.000000
OldGuardNoBNB,0,13,1.000000
OldGuardNoBNB,0,14,1.000000
OldGuardNoBNB,0,15,1.000000
OldGuardNoBNB,0,16,1.000000
OldGuardNoBNB,0,17,1.000000
OldGuardNoBNB,0,18,1.000000
OldGuardNoBNB,0,19,1.000000
OldGuardNoBNB,0,20,1.000000
OldGuardNoBNB,0,21,1.000000
OldGuardNoBNB,0,22,1.000000
OldGuardNoBNB,0,23,1.000000
OldGuardNoBNB,0,24,1.000000
OldGuardNoBNB,0,25,1.000000
OldGuardNoBNB,0,26,1.000000
OldGuardNoBNB,0,27,1.000000
OldGuardNoBNB,0,28,1.116703
OldGuardNoBNB,0,29,1.116703
OldGuardNoBNB,0,30,1.116703
OldGuardNoBNB,0,31,1.116703
OldGuardNoBNB,0,32,1.116703
OldGuardNoBNB,0,33,1.116703
OldGuardNoBNB,0,34,1.116703
OldGuardNoBNB,0,35,1.116703
OldGuardNoBNB,0,36,1.116703
OldGuardNoBNB,0,37,1.116703
OldGuardNoBNB,0,38,1.116703
OldGuardNoBNB,0,39,1.116703
OldGuardNoBNB,0,40,1.116703
OldGuardNoBNB,0,41,1.116703
OldGuardNoBNB,0,42,1.116703
OldGuardNoBNB,0,43,1.116703
OldGuardNoBNB,0,44,1.197497
OldGuardNoBNB,0,45,1.197497
OldGuardNoBNB,0,46,1.197497
OldGuardNoBNB,0,47,1.197497
OldGuardNoBNB,0,48,1.197497
OldGuardNoBNB,0,49,1.197497
OldGuardNoBNB,0,50,1.468942
OldGuardNoBNB,0,51,1.468942
OldGuardNoBNB,0,52,1.468942
OldGuardNoBNB,0,53,1.468942
OldGuardNoBNB,0,54,1.468942
OldGuardNoBNB,0,55,1.468942
OldGuardNoBNB,0,56,1.468942
OldGuardNoBNB,0,57,1.468942
OldGuardNoBNB,0,58,1.468942
OldGuardNoBNB,0,59,1.468942
OldGuardNoBNB,0,60,1.580526
OldGuardNoBNB,0,61,1.143456
OldGuardNoBNB,0,62,1.143456
OldGuardNoBNB,0,63,1.143456
OldGuardNoBNB,0,64,1.143456
OldGuardNoBNB,0,65,1.143456
OldGuardNoBNB,0,66,1.143456
OldGuardNoBNB,0,67,1.143456
OldGuardNoBNB,0,68,1.045684
OldGuardNoBNB,0,69,1.045684
OldGuardNoBNB,0,70,1.045684
OldGuardNoBNB,0,71,1.045684
OldGuardNoBNB,0,72,1.045684
OldGuardNoBNB,0,73,1.045684
OldGuardNoBNB,0,74,1.045684
OldGuardNoBNB,0,75,1.469142
OldGuardNoBNB,0,76,1.469142
OldGuardNoBNB,0,77,1.469142
OldGuardNoBNB,0,78,1.828326
OldGuardNoBNB,0,79,1.828326
OldGuardNoBNB,0,80,1.828326
OldGuardNoBNB,0,81,1.828326
OldGuardNoBNB,0,82,1.828326
OldGuardNoBNB,0,83,1.828326
OldGuardNoBNB,0,84,1.828326
OldGuardNoBNB,0,85,1.828326
OldGuardNoBNB,0,86,1.828326
OldGuardNoBNB,0,87,1.828326
OldGuardNoBNB,0,88,1.828326
OldGuardNoBNB,0,89,1.828326
OldGuardNoBNB,0,90,1.367504
OldGuardNoBNB,0,91,1.367504
OldGuardNoBNB,0,92,1.367504
OldGuardNoBNB,0,93,1.367504
OldGuardNoBNB,0,94,1.367504
OldGuardNoBNB,0,95,1.367504
OldGuardNoBNB,0,96,1.367504
OldGuardNoBNB,0,97,1.367504
OldGuardNoBNB,0,98,1.367504
OldGuardNoBNB,0,99,1.367504
OldGuardNoBNB,0,100,1.367504
OldGuardNoBNB,0,101,1.367504
OldGuardNoBNB,0,102,1.367504
OldGuardNoBNB,0,103,1.367504
OldGuardNoBNB,0,104,1.367504
OldGuardNoBNB,0,105,1.367504
OldGuardNoBNB,0,106,1.367504
OldGuardNoBNB,0,107,1.367504
OldGuardNoBNB,0,108,1.367504
OldGuardNoBNB,0,109,1.367504
OldGuardNoBNB,0,110,1.367504
OldGuardNoBNB,0,111,1.367504
OldGuardNoBNB,0,112,1.367504
OldGuardNoBNB,0,113,1.367504
OldGuardNoBNB,0,114,1.367504
OldGuardNoBNB,0,115,1.367504
OldGuardNoBNB,0,116,1.367504
OldGuardNoBNB,0,117,1.367504
OldGuardNoBNB,0,118,1.367504
OldGuardNoBNB,0,119,1.367504
OldGuardNoBNB,0,120,1.367504
OldGuardNoBNB,0,121,1.367504
OldGuardNoBNB,0,122,1.367504
OldGuardNoBNB,0,123,1.367504
OldGuardNoBNB,0,124,1.367504
OldGuardNoBNB,0,125,1.367504
OldGuardNoBNB,0,126,1.367504
OldGuardNoBNB,0,127,1.367504
OldGuardNoBNB,0,128,1.367504
OldGuardNoBNB,0,129,1.367504
OldGuardNoBNB,0,130,1.367504
OldGuardNoBNB,0,131,1.367504
OldGuardNoBNB,0,132,1.367504
OldGuardNoBNB,1,0,1.000000
OldGuardNoBNB,1,1,1.000000
OldGuardNoBNB,1,2,1.000000
OldGuardNoBNB,1,3,1.000000
OldGuardNoBNB,1,4,1.000000
OldGuardNoBNB,1,5,1.000000
OldGuardNoBNB,1,6,1.000000
OldGuardNoBNB,1,7,1.000000
OldGuardNoBNB,1,8,1.000000
OldGuardNoBNB,1,9,1.000000
OldGuardNoBNB,1,10,1.000000
OldGuardNoBNB,1,11,1.000000
OldGuardNoBNB,1,12,1.000000
OldGuardNoBNB,1,13,1.000000
OldGuardNoBNB,1,14,1.000000
OldGuardNoBNB,1,15,1.000000
OldGuardNoBNB,1,16,1.000000
OldGuardNoBNB,1,17,1.000000
OldGuardNoBNB,1,18,1.000000
OldGuardNoBNB,1,19,1.000000
OldGuardNoBNB,1,20,1.000000
OldGuardNoBNB,1,21,1.000000
OldGuardNoBNB,1,22,1.000000
OldGuardNoBNB,1,23,1.000000
OldGuardNoBNB,1,24,1.000000
OldGuardNoBNB,1,25,1.000000
OldGuardNoBNB,1,26,1.000000
OldGuardNoBNB,1,27,1.000000
OldGuardNoBNB,1,28,1.094486
OldGuardNoBNB,1,29,1.011616
OldGuardNoBNB,1,30,1.011616
OldGuardNoBNB,1,31,1.011616
OldGuardNoBNB,1,32,1.011616
OldGuardNoBNB,1,33,1.011616
OldGuardNoBNB,1,34,1.011616
OldGuardNoBNB,1,35,1.011616
OldGuardNoBNB,1,36,1.011616
OldGuardNoBNB,1,37,0.904208
OldGuardNoBNB,1,38,0.904208
OldGuardNoBNB,1,39,0.904208
OldGuardNoBNB,1,40,0.904208
OldGuardNoBNB,1,41,0.904208
OldGuardNoBNB,1,42,0.904208
OldGuardNoBNB,1,43,0.904208
OldGuardNoBNB,1,44,0.904208
OldGuardNoBNB,1,45,0.904208
OldGuardNoBNB,1,46,0.904208
OldGuardNoBNB,1,47,0.904208
OldGuardNoBNB,1,48,0.904208
OldGuardNoBNB,1,49,0.904208
OldGuardNoBNB,1,50,0.904208
OldGuardNoBNB,1,51,0.904208
OldGuardNoBNB,1,52,0.904208
OldGuardNoBNB,1,53,0.904208
OldGuardNoBNB,1,54,0.904208
OldGuardNoBNB,1,55,0.904208
OldGuardNoBNB,1,56,0.904208
OldGuardNoBNB,1,57,0.904208
OldGuardNoBNB,1,58,0.904208
OldGuardNoBNB,1,59,0.904208
OldGuardNoBNB,1,60,0.904208
OldGuardNoBNB,1,61,0.904208
OldGuardNoBNB,1,62,0.904208
OldGuardNoBNB,1,63,0.904208
OldGuardNoBNB,1,64,0.904208
OldGuardNoBNB,1,65,0.904208
OldGuardNoBNB,1,66,0.904208
OldGuardNoBNB,1,67,0.904208
OldGuardNoBNB,1,68,0.957471
OldGuardNoBNB,1,69,0.957471
OldGuardNoBNB,1,70,0.957471
OldGuardNoBNB,1,71,0.957471
OldGuardNoBNB,1,72,0.957471
OldGuardNoBNB,1,73,0.957471
OldGuardNoBNB,1,74,0.957471
OldGuardNoBNB,1,75,0.957471
OldGuardNoBNB,1,76,1.004244
OldGuardNoBNB,1,77,0.946656
OldGuardNoBNB,1,78,0.946656
OldGuardNoBNB,1,79,0.946656
OldGuardNoBNB,1,80,0.946656
OldGuardNoBNB,1,81,0.946656
OldGuardNoBNB,1,82,0.946656
OldGuardNoBNB,1,83,0.946656
OldGuardNoBNB,1,84,0.946656
OldGuardNoBNB,1,85,0.946656
OldGuardNoBNB,1,86,0.946656
OldGuardNoBNB,1,87,0.946656
OldGuardNoBNB,1,88,0.946656
OldGuardNoBNB,1,89,0.946656
OldGuardNoBNB,1,90,0.946656
OldGuardNoBNB,1,91,0.946656
OldGuardNoBNB,1,92,0.946656
OldGuardNoBNB,1,93,0.946656
OldGuardNoBNB,1,94,0.946656
OldGuardNoBNB,1,95,0.946656
OldGuardNoBNB,1,96,0.946656
OldGuardNoBNB,1,97,0.946656
OldGuardNoBNB,1,98,0.946656
OldGuardNoBNB,1,99,0.946656
OldGuardNoBNB,1,100,0.946656
OldGuardNoBNB,1,101,0.946656
OldGuardNoBNB,1,102,0.946656
OldGuardNoBNB,1,103,0.946656
OldGuardNoBNB,1,104,0.946656
OldGuardNoBNB,1,105,0.946656
OldGuardNoBNB,1,106,0.946656
OldGuardNoBNB,1,107,0.946656
OldGuardNoBNB,1,108,0.946656
OldGuardNoBNB,1,109,0.946656
OldGuardNoBNB,1,110,0.946656
OldGuardNoBNB,1,111,0.946656
OldGuardNoBNB,1,112,0.946656
OldGuardNoBNB,1,113,0.946656
OldGuardNoBNB,1,114,0.946656
OldGuardNoBNB,1,115,0.920728
OldGuardNoBNB,1,116,0.920728
OldGuardNoBNB,1,117,0.920728
OldGuardNoBNB,1,118,0.920728
OldGuardNoBNB,1,119,0.920728
OldGuardNoBNB,1,120,0.920728
OldGuardNoBNB,1,121,0.920728
OldGuardNoBNB,1,122,0.920728
OldGuardNoBNB,1,123,1.122813
OldGuardNoBNB,1,124,1.067273
OldGuardNoBNB,1,125,1.067273
OldGuardNoBNB,1,126,1.067273
OldGuardNoBNB,1,127,1.067273
OldGuardNoBNB,1,128,1.067273
OldGuardNoBNB,1,129,1.067273
OldGuardNoBNB,1,130,1.067273
OldGuardNoBNB,1,131,1.067273
OldGuardNoBNB,1,132,1.198495
OldGuardNoBNB,2,0,1.000000
OldGuardNoBNB,2,1,0.913993
OldGuardNoBNB,2,2,0.913993
OldGuardNoBNB,2,3,0.913993
OldGuardNoBNB,2,4,0.913993
OldGuardNoBNB,2,5,0.913993
OldGuardNoBNB,2,6,0.913993
OldGuardNoBNB,2,7,0.913993
OldGuardNoBNB,2,8,0.913993
OldGuardNoBNB,2,9,0.913993
OldGuardNoBNB,2,10,0.913993
OldGuardNoBNB,2,11,0.913993
OldGuardNoBNB,2,12,0.913993
OldGuardNoBNB,2,13,0.913993
OldGuardNoBNB,2,14,0.913993
OldGuardNoBNB,2,15,0.913993
OldGuardNoBNB,2,16,0.913993
