universe,window,step,equity
Legacy3,4,150,0.850045
Legacy3,4,151,0.850045
Legacy3,4,152,0.850045
Legacy3,4,153,0.850045
Legacy3,4,154,0.850045
Legacy3,4,155,0.850045
Legacy3,4,156,0.865363
Legacy3,4,157,0.865363
Legacy3,4,158,0.865363
Legacy3,4,159,0.865363
Legacy3,4,160,0.723215
Legacy3,4,161,0.723215
Legacy3,4,162,0.723215
Legacy3,4,163,0.723215
Legacy3,4,164,0.723215
Legacy3,4,165,0.723215
Legacy3,4,166,0.723215
Legacy3,4,167,0.723215
Legacy3,4,168,0.723215
Legacy3,4,169,0.723215
Legacy3,4,170,0.723215
Legacy3,4,171,0.723215
Legacy3,5,0,1.415861
Legacy3,5,1,1.415861
Legacy3,5,2,1.415861
Legacy3,5,3,1.415861
Legacy3,5,4,1.415861
Legacy3,5,5,1.415861
Legacy3,5,6,1.415861
Legacy3,5,7,1.415861
Legacy3,5,8,1.415861
Legacy3,5,9,1.415861
Legacy3,5,10,1.415861
Legacy3,5,11,1.415861
Legacy3,5,12,1.415861
Legacy3,5,13,1.415861
Legacy3,5,14,1.415861
Legacy3,5,15,1.415861
Legacy3,5,16,1.415861
Legacy3,5,17,1.415861
Legacy3,5,18,1.416624
Legacy3,5,19,1.416624
Legacy3,5,20,1.416624
Legacy3,5,21,1.416624
Legacy3,5,22,1.416624
Legacy3,5,23,1.416624
Legacy3,5,24,1.416624
Legacy3,5,25,1.416624
Legacy3,5,26,1.416624
Legacy3,5,27,1.416624
Legacy3,5,28,1.416624
Legacy3,5,29,1.416624
Legacy3,5,30,1.416624
Legacy3,5,31,1.416624
Legacy3,5,32,1.416624
Legacy3,5,33,1.416624
Legacy3,5,34,1.416624
Legacy3,5,35,1.416624
Legacy3,5,36,1.416624
Legacy3,5,37,1.416624
Legacy3,5,38,1.416624
Legacy3,5,39,1.416624
Legacy3,5,40,1.416624
Legacy3,5,41,1.416624
Legacy3,5,42,1.416624
Legacy3,5,43,1.416624
Legacy3,5,44,1.416624
Legacy3,5,45,1.416624
Legacy3,5,46,1.416624
Legacy3,5,47,1.416624
Legacy3,5,48,1.416624
Legacy3,5,49,1.416624
Legacy3,5,50,1.416624
Legacy3,5,51,1.416624
Legacy3,5,52,1.416624
Legacy3,5,53,1.416624
Legacy3,5,54,1.416624
Legacy3,5,55,1.416624
Legacy3,5,56,1.416624
Legacy3,5,57,1.416624
Legacy3,5,58,1.416624
Legacy3,5,59,1.416624
Legacy3,5,60,1.416624
Legacy3,5,61,1.416624
Legacy3,5,62,1.416624
Legacy3,5,63,1.416624
Legacy3,5,64,1.416624
Legacy3,5,65,1.416624
Legacy3,5,66,1.416624
Legacy3,5,67,1.416624
Legacy3,5,68,1.416624
Legacy3,5,69,1.416624
Legacy3,5,70,1.416624
Legacy3,5,71,1.416624
Legacy3,5,72,1.416624
Legacy3,5,73,1.416624
Legacy3,5,74,1.416624
Legacy3,5,75,1.416624
Legacy3,5,76,1.416624
Legacy3,5,77,1.416624
Legacy3,5,78,1.416624
Legacy3,5,79,1.416624
Legacy3,5,80,1.416624
Legacy3,5,81,1.416624
Legacy3,5,82,1.416624
Legacy3,5,83,1.416624
Legacy3,5,84,1.416624
Legacy3,5,85,1.416624
Legacy3,5,86,1.416624
Legacy3,5,87,1.416624
Legacy3,5,88,1.416624
Legacy3,5,89,1.416624
Legacy3,5,90,1.416624
Legacy3,5,91,1.416624
Legacy3,5,92,1.416624
Legacy3,5,93,1.416624
Legacy3,5,94,1.416624
Legacy3,5,95,1.704542
Legacy3,5,96,1.600691
Legacy3,5,97,1.812949
Legacy3,5,98,1.812949
Legacy3,5,99,1.812949
Legacy3,5,100,1.812949
Legacy3,5,101,1.812949
Legacy3,5,102,1.812949
Legacy3,5,103,1.812949
Legacy3,5,104,1.812949
Legacy3,5,105,1.722263
Legacy3,5,106,1.722263
Legacy3,5,107,1.722263
Legacy3,5,108,1.722263
Legacy3,5,109,1.722263
Legacy3,5,110,1.722263
Legacy3,5,111,1.722263
Legacy3,5,112,1.722263
Legacy3,5,113,1.722263
Legacy3,5,114,1.722263
Legacy3,5,115,1.722263
Legacy3,5,116,1.722263
Legacy3,5,117,1.722263
Legacy3,5,118,1.722263
Legacy3,5,119,1.722263
Legacy3,5,120,1.722263
Legacy3,5,121,1.722263
Legacy3,5,122,1.722263
Legacy3,5,123,1.722263
Legacy3,5,124,1.722263
Legacy3,5,125,1.722263
Legacy3,5,126,1.722263
Legacy3,5,127,1.722263
Legacy3,5,128,1.722263
Legacy3,5,129,1.722263
Legacy3,5,130,1.781132
Legacy3,5,131,1.781132
Legacy3,5,132,1.781132
Legacy3,5,133,1.781132
Legacy3,5,134,1.781132
Legacy3,5,135,1.690157
Legacy3,5,136,1.690157
Legacy3,5,137,1.690157
Legacy3,5,138,1.690157
Legacy3,5,139,1.690157
Legacy3,5,140,1.690157
Legacy3,5,141,1.690157
Legacy3,5,142,1.690157
Legacy3,5,143,1.690157
Legacy3,5,144,1.690157
Legacy3,5,145,1.690157
Legacy3,6,0,1.000000
Legacy3,6,1,1.000000
Legacy3,6,2,1.000000
Legacy3,6,3,1.000000
Legacy3,6,4,1.000000
Legacy3,6,5,1.000000
Legacy3,6,6,1.000000
Legacy3,6,7,1.139001
Legacy3,6,8,1.139001
Legacy3,6,9,1.139001
Legacy3,6,10,1.139001
Legacy3,6,11,1.210980
Legacy3,6,12,1.210980
Legacy3,6,13,1.130630
Legacy3,6,14,1.130630
Legacy3,6,15,0.991079
Legacy3,6,16,0.991079
Legacy3,6,17,0.991079
Legacy3,6,18,0.991079
Legacy3,6,19,0.991079
Legacy3,6,20,0.991079
Legacy3,6,21,0.971926
Legacy3,6,22,0.971926
Legacy3,6,23,0.971926
Legacy3,6,24,0.971926
Legacy3,6,25,0.971926
Legacy3,6,26,0.971926
Legacy3,6,27,0.971926
Legacy3,6,28,0.971926
Legacy3,6,29,0.971926
Legacy3,6,30,0.971926
Legacy3,6,31,0.971926
Legacy3,6,32,0.971926
Legacy3,6,33,0.971926
Legacy3,6,34,0.971926
Legacy3,6,35,0.971926
Legacy3,6,36,0.971926
Legacy3,6,37,0.971926
Legacy3,6,38,0.971926
Legacy3,6,39,0.971926
Legacy3,6,40,0.971926
Legacy3,6,41,0.971926
Legacy3,6,42,1.067579
Legacy3,6,43,1.067579
Legacy3,6,44,1.067579
Legacy3,6,45,1.067579
Legacy3,6,46,1.067579
Legacy3,6,47,1.067579
Legacy3,6,48,1.067579
Legacy3,6,49,1.067579
Legacy3,6,50,1.067579
Legacy3,6,51,1.067579
Legacy3,6,52,1.067579
Legacy3,6,53,1.067579
Legacy3,6,54,0.986789
Legacy3,6,55,0.986789
Legacy3,6,56,0.986789
Legacy3,6,57,0.986789
Legacy3,6,58,0.986789
Legacy3,6,59,0.986789
Legacy3,6,60,0.986789
Legacy3,6,61,0.986789
Legacy3,6,62,0.986789
Legacy3,6,63,0.986789
Legacy3,6,64,0.986789
Legacy3,6,65,0.986789
Legacy3,6,66,0.986789
Legacy3,6,67,0.986789
Legacy3,6,68,0.986789
Legacy3,6,69,0.986789
Legacy3,6,70,0.986789
Legacy3,6,71,0.986789
Legacy3,6,72,0.986789
Legacy3,6,73,0.986789
Legacy3,6,74,1.018966
Legacy3,6,75,1.018966
Legacy3,6,76,1.018966
Legacy3,6,77,1.018966
Legacy3,6,78,1.018966
Legacy3,6,79,1.018966
Legacy3,6,80,1.018966
Legacy3,6,81,1.018966
Legacy3,6,82,1.018966
Legacy3,6,83,1.018966
Legacy3,6,84,1.018966
Legacy3,6,85,1.018966
Legacy3,6,86,1.018966
Legacy3,6,87,1.018966
Legacy3,6,88,1.018966
Legacy3,6,89,1.018966
Legacy3,6,90,1.018966
Legacy3,6,91,1.018966
Legacy3,6,92,1.018966
Legacy3,6,93,1.018966
Legacy3,6,94,1.018966
Legacy3,6,95,1.018966
Legacy3,6,96,1.018966
Legacy3,6,97,0.975665
Legacy3,6,98,0.975665
Legacy3,6,99,0.975665
Legacy3,6,100,0.975665
Legacy3,6,101,0.975665
Legacy3,6,102,0.975665
Legacy3,6,103,0.975665
Legacy3,6,104,0.975665
Legacy3,6,105,0.975665
Legacy3,6,106,0.975665
Legacy3,6,107,0.975665
Legacy3,6,108,1.179560
Legacy3,6,109,1.273645
LowVolume5,0,0,0.920906
LowVolume5,0,1,0.920906
LowVolume5,0,2,0.920906
LowVolume5,0,3,0.920906
LowVolume5,0,4,0.920906
LowVolume5,0,5,0.920906
LowVolume5,0,6,0.920906
LowVolume5,0,7,0.920906
LowVolume5,0,8,0.920906
LowVolume5,0,9,0.920906
LowVolume5,0,10,0.920906
LowVolume5,0,11,0.920906
LowVolume5,0,12,0.920906
LowVolume5,0,13,0.920906
LowVolume5,0,14,0.920906
LowVolume5,0,15,0.920906
LowVolume5,0,16,0.920906
LowVolume5,0,17,0.920906
LowVolume5,0,18,0.920906
LowVolume5,0,19,0.920906
LowVolume5,0,20,0.920906
LowVolume5,0,21,0.920906
LowVolume5,0,22,0.920906
LowVolume5,0,23,0.920906
LowVolume5,0,24,0.920906
LowVolume5,0,25,0.920906
LowVolume5,0,26,0.920906
LowVolume5,0,27,0.920906
LowVolume5,0,28,0.920906
LowVolume5,0,29,0.920906
LowVolume5,0,30,0.920906
LowVolume5,0,31,0.920906
LowVolume5,0,32,0.920906
LowVolume5,0,33,0.920906
LowVolume5,0,34,0.920906
LowVolume5,0,35,0.920906
LowVolume5,0,36,0.920906
LowVolume5,0,37,0.920906
LowVolume5,0,38,0.920906
LowVolume5,0,39,0.920906
LowVolume5,0,40,0.920906
LowVolume5,0,41,0.920906
LowVolume5,0,42,0.920906
LowVolume5,0,43,0.920906
LowVolume5,0,44,0.920906
LowVolume5,0,45,0.920906
LowVolume5,0,46,0.920906
LowVolume5,0,47,0.920906
LowVolume5,0,48,0.920906
LowVolume5,0,49,0.920906
LowVolume5,0,50,0.920906
LowVolume5,0,51,0.920906
LowVolume5,0,52,0.920906
LowVolume5,0,53,0.920906
LowVolume5,0,54,0.920906
LowVolume5,0,55,0.920906
LowVolume5,0,56,0.920906
LowVolume5,0,57,0.920906
LowVolume5,0,58,0.920906
LowVolume5,0,59,0.920906
LowVolume5,0,60,0.920906
LowVolume5,0,61,0.920906
LowVolume5,0,62,1.027707
LowVolume5,0,63,1.027707
LowVolume5,0,64,1.027707
LowVolume5,0,65,1.027707
LowVolume5,0,66,1.027707
LowVolume5,0,67,1.027707
LowVolume5,0,68,1.027707
LowVolume5,0,69,1.027707
LowVolume5,0,70,1.027707
LowVolume5,0,71,1.027707
LowVolume5,0,72,1.027707
LowVolume5,0,73,1.027707
LowVolume5,0,74,1.027707
LowVolume5,0,75,1.027707
LowVolume5,0,76,1.027707
LowVolume5,0,77,1.027707
LowVolume5,0,78,1.027707
LowVolume5,0,79,1.027707
LowVolume5,0,80,1.027707
LowVolume5,0,81,1.027707
LowVolume5,0,82,1.027707
LowVolume5,0,83,1.254064
LowVolume5,0,84,1.254064
LowVolume5,0,85,1.254064
LowVolume5,0,86,1.254064
LowVolume5,0,87,1.254064
LowVolume5,0,88,1.254064
LowVolume5,0,89,1.254064
LowVolume5,0,90,1.254064
LowVolume5,0,91,1.254064
LowVolume5,0,92,1.254064
LowVolume5,0,93,1.422846
LowVolume5,0,94,1.663910
LowVolume5,0,95,1.381486
LowVolume5,0,96,1.451455
LowVolume5,0,97,1.451455
LowVolume5,0,98,1.463457
LowVolume5,0,99,1.463457
LowVolume5,0,100,1.463457
LowVolume5,0,101,1.463457
LowVolume5,0,102,1.463457
LowVolume5,0,103,1.463457
LowVolume5,0,104,1.463457
LowVolume5,0,105,1.463457
LowVolume5,0,106,1.463457
LowVolume5,0,107,1.463457
LowVolume5,0,108,1.463457
LowVolume5,0,109,1.326583
LowVolume5,0,110,1.326583
LowVolume5,0,111,1.326583
LowVolume5,0,112,1.326583
LowVolume5,0,113,1.326583
LowVolume5,0,114,1.326583
LowVolume5,0,115,1.326583
LowVolume5,0,116,1.326583
LowVolume5,0,117,1.326583
LowVolume5,0,118,1.326583
LowVolume5,0,119,1.326583
LowVolume5,0,120,1.326583
LowVolume5,0,121,1.326583
LowVolume5,0,122,1.326583
LowVolume5,0,123,1.326583
LowVolume5,0,124,1.326583
LowVolume5,0,125,1.326583
LowVolume5,0,126,1.326583
LowVolume5,0,127,1.326583
LowVolume5,0,128,1.326583
LowVolume5,0,129,1.326583
LowVolume5,0,130,1.326583
LowVolume5,0,131,1.326583
LowVolume5,0,132,1.326583
LowVolume5,1,0,1.000000
LowVolume5,1,1,1.000000
LowVolume5,1,2,1.000000
LowVolume5,1,3,1.000000
LowVolume5,1,4,1.000000
LowVolume5,1,5,1.413474
LowVolume5,1,6,1.413474
LowVolume5,1,7,1.413474
LowVolume5,1,8,1.413474
LowVolume5,1,9,1.413474
LowVolume5,1,10,1.413474
LowVolume5,1,11,1.413474
LowVolume5,1,12,1.413474
LowVolume5,1,13,1.413474
LowVolume5,1,14,1.413474
LowVolume5,1,15,1.413474
LowVolume5,1,16,1.413474
LowVolume5,1,17,1.413474
LowVolume5,1,18,1.413474
LowVolume5,1,19,1.413474
LowVolume5,1,20,1.413474
LowVolume5,1,21,1.413474
LowVolume5,1,22,1.669816
LowVolume5,1,23,1.669816
LowVolume5,1,24,1.669816
LowVolume5,1,25,1.669816
LowVolume5,1,26,1.669816
LowVolume5,1,27,1.669816
LowVolume5,1,28,2.080160
LowVolume5,1,29,1.454390
LowVolume5,1,30,1.454390
LowVolume5,1,31,1.454390
LowVolume5,1,32,1.454390
LowVolume5,1,33,1.454390
LowVolume5,1,34,1.454390
LowVolume5,1,35,1.454390
LowVolume5,1,36,1.454390
LowVolume5,1,37,1.454390
LowVolume5,1,38,1.454390
LowVolume5,1,39,1.454390
LowVolume5,1,40,1.454390
LowVolume5,1,41,1.454390
LowVolume5,1,42,1.454390
LowVolume5,1,43,1.609823
LowVolume5,1,44,1.609823
LowVolume5,1,45,1.491226
LowVolume5,1,46,1.491226
LowVolume5,1,47,1.491226
LowVolume5,1,48,1.491226
LowVolume5,1,49,1.491226
LowVolume5,1,50,1.491226
LowVolume5,1,51,1.491226
LowVolume5,1,52,1.491226
LowVolume5,1,53,1.491226
LowVolume5,1,54,1.491226
LowVolume5,1,55,1.491226
LowVolume5,1,56,1.491226
LowVolume5,1,57,1.491226
LowVolume5,1,58,1.491226
LowVolume5,1,59,1.491226
LowVolume5,1,60,1.491226
LowVolume5,1,61,1.491226
LowVolume5,1,62,1.491226
LowVolume5,1,63,1.491226
LowVolume5,1,64,1.491226
LowVolume5,1,65,1.338004
LowVolume5,1,66,1.338004
LowVolume5,1,67,1.338004
LowVolume5,1,68,1.338004
LowVolume5,1,69,1.338004
LowVolume5,1,70,1.338004
LowVolume5,1,71,1.338004
LowVolume5,1,72,1.338004
LowVolume5,1,73,1.338004
LowVolume5,1,74,1.338004
LowVolume5,1,75,1.338004
LowVolume5,1,76,1.338004
LowVolume5,1,77,1.338004
LowVolume5,1,78,1.338004
LowVolume5,1,79,1.338004
LowVolume5,1,80,1.338004
LowVolume5,1,81,1.338004
LowVolume5,1,82,1.338004
LowVolume5,1,83,1.338004
LowVolume5,1,84,1.338004
LowVolume5,1,85,1.338004
LowVolume5,1,86,1.203823
LowVolume5,1,87,1.203823
LowVolume5,1,88,1.203823
LowVolume5,1,89,1.203823
LowVolume5,1,90,1.134466
LowVolume5,1,91,1.134466
LowVolume5,1,92,1.134466
LowVolume5,1,93,1.134466
LowVolume5,1,94,1.134466
LowVolume5,1,95,1.134466
LowVolume5,1,96,1.148049
LowVolume5,1,97,1.399871
LowVolume5,1,98,1.399871
LowVolume5,1,99,1.399871
LowVolume5,1,100,1.399871
LowVolume5,1,101,1.399871
LowVolume5,1,102,1.399871
LowVolume5,1,103,1.399871
LowVolume5,1,104,1.399871
LowVolume5,1,105,1.399871
LowVolume5,1,106,1.382679
LowVolume5,2,0,1.000000
LowVolume5,2,1,1.000000
LowVolume5,2,2,0.895572
LowVolume5,2,3,0.895572
LowVolume5,2,4,0.895572
LowVolume5,2,5,0.895572
LowVolume5,2,6,0.895572
LowVolume5,2,7,0.895572
LowVolume5,2,8,0.895572
LowVolume5,2,9,0.895572
LowVolume5,2,10,0.895572
LowVolume5,2,11,0.895572
LowVolume5,2,12,0.895572
LowVolume5,2,13,0.895572
LowVolume5,2,14,0.895572
LowVolume5,2,15,0.895572
LowVolume5,2,16,0.895572
LowVolume5,2,17,0.895572
LowVolume5,2,18,0.895572
LowVolume5,2,19,0.895572
LowVolume5,2,20,0.895572
LowVolume5,2,21,0.895572
LowVolume5,2,22,0.895572
LowVolume5,2,23,0.895572
LowVolume5,2,24,0.895572
LowVolume5,2,25,0.895572
LowVolume5,2,26,0.895572
LowVolume5,2,27,0.895572
LowVolume5,2,28,0.895572
LowVolume5,2,29,0.895572
LowVolume5,2,30,0.895572
LowVolume5,2,31,0.895572
LowVolume5,2,32,0.895572
LowVolume5,2,33,0.895572
LowVolume5,2,34,0.895572
LowVolume5,2,35,0.895572
LowVolume5,2,36,0.895572
LowVolume5,2,37,0.895572
LowVolume5,2,38,0.895572
LowVolume5,2,39,0.895572
LowVolume5,2,40,0.895572
LowVolume5,2,41,0.895572
LowVolume5,2,42,0.895572
LowVolume5,2,43,0.895572
LowVolume5,2,44,0.896442
LowVolume5,2,45,0.896442
LowVolume5,2,46,0.896442
LowVolume5,2,47,0.921253
LowVolume5,2,48,0.921253
LowVolume5,2,49,0.921253
LowVolume5,2,50,0.921253
LowVolume5,2,51,1.855214
LowVolume5,2,52,1.855214
LowVolume5,2,53,1.855214
LowVolume5,2,54,1.855214
LowVolume5,2,55,1.855214
LowVolume5,2,56,1.855214
LowVolume5,2,57,1.855214
LowVolume5,2,58,1.855214
LowVolume5,2,59,2.909777
LowVolume5,2,60,2.909777
LowVolume5,2,61,2.909777
LowVolume5,2,62,2.909777
LowVolume5,2,63,2.909777
LowVolume5,2,64,2.909777
LowVolume5,2,65,2.909777
LowVolume5,2,66,2.909777
LowVolume5,2,67,2.909777
LowVolume5,2,68,2.909777
LowVolume5,2,69,2.909777
LowVolume5,2,70,2.909777
LowVolume5,2,71,2.909777
LowVolume5,2,72,2.909777
LowVolume5,2,73,2.909777
LowVolume5,2,74,2.909777
LowVolume5,2,75,2.909777
LowVolume5,2,76,2.909777
LowVolume5,2,77,2.909777
LowVolume5,2,78,2.909777
LowVolume5,2,79,2.909777
LowVolume5,2,80,2.909777
LowVolume5,2,81,4.816206
LowVolume5,2,82,6.896563
LowVolume5,2,83,6.896563
LowVolume5,2,84,6.896563
LowVolume5,2,85,6.896563
LowVolume5,2,86,6.896563
LowVolume5,2,87,6.896563
LowVolume5,2,88,6.493803
LowVolume5,2,89,10.937286
LowVolume5,2,90,10.937286
LowVolume5,2,91,13.532878
LowVolume5,2,92,13.532878
LowVolume5,2,93,25.306583
LowVolume5,2,94,25.306583
LowVolume5,2,95,21.538448
LowVolume5,3,0,1.000000
LowVolume5,3,1,1.355071
LowVolume5,3,2,1.355071
LowVolume5,3,3,1.355071
LowVolume5,3,4,1.355071
LowVolume5,3,5,1.355071
LowVolume5,3,6,1.355071
LowVolume5,3,7,1.355071
LowVolume5,3,8,1.355071
LowVolume5,3,9,1.355071
LowVolume5,3,10,1.355071
LowVolume5,3,11,1.355071
LowVolume5,3,12,1.355071
LowVolume5,3,13,1.355071
LowVolume5,3,14,1.355071
LowVolume5,3,15,1.831055
LowVolume5,3,16,1.831055
LowVolume5,3,17,1.831055
LowVolume5,3,18,1.831055
LowVolume5,3,19,1.831055
LowVolume5,3,20,1.831055
LowVolume5,3,21,1.831055
LowVolume5,3,22,1.831055
LowVolume5,3,23,1.831055
LowVolume5,3,24,1.831055
LowVolume5,3,25,1.831055
LowVolume5,3,26,1.831055
LowVolume5,3,27,1.831055
LowVolume5,3,28,1.831055
LowVolume5,3,29,1.831055
LowVolume5,3,30,1.831055
LowVolume5,3,31,2.255450
LowVolume5,3,32,2.255450
LowVolume5,3,33,2.255450
LowVolume5,3,34,2.255450
LowVolume5,3,35,2.255450
LowVolume5,3,36,2.255450
LowVolume5,3,37,2.255450
LowVolume5,3,38,2.255450
LowVolume5,3,39,2.255450
LowVolume5,3,40,2.255450
LowVolume5,3,41,2.255450
LowVolume5,3,42,2.255450
LowVolume5,3,43,2.255450
LowVolume5,3,44,2.255450
LowVolume5,3,45,2.255450
LowVolume5,3,46,2.255450
LowVolume5,3,47,2.255450
LowVolume5,3,48,2.255450
LowVolume5,3,49,2.255450
LowVolume5,3,50,2.255450
LowVolume5,3,51,2.255450
LowVolume5,3,52,0.982800
LowVolume5,3,53,1.517640
LowVolume5,3,54,2.116930
LowVolume5,3,55,2.116930
LowVolume5,3,56,2.483035
LowVolume5,3,57,2.483035
LowVolume5,3,58,2.483035
LowVolume5,3,59,2.483035
LowVolume5,3,60,2.483035
LowVolume5,3,61,2.483035
LowVolume5,3,62,2.483035
LowVolume5,3,63,2.483035
LowVolume5,3,64,2.483035
LowVolume5,3,65,2.483035
LowVolume5,3,66,2.483035
LowVolume5,3,67,2.483035
LowVolume5,3,68,2.483035
LowVolume5,3,69,2.483035
LowVolume5,3,70,2.483035
LowVolume5,3,71,2.483035
LowVolume5,3,72,2.483035
LowVolume5,3,73,2.483035
LowVolume5,3,74,2.483035
LowVolume5,3,75,2.483035
LowVolume5,3,76,2.483035
LowVolume5,3,77,2.483035
LowVolume5,3,78,2.483035
LowVolume5,3,79,2.483035
LowVolume5,3,80,2.483035
LowVolume5,3,81,2.483035
LowVolume5,3,82,2.483035
LowVolume5,3,83,2.483035
LowVolume5,3,84,2.483035
LowVolume5,3,85,2.483035
LowVolume5,3,86,2.483035
LowVolume5,3,87,2.483035
LowVolume5,3,88,2.483035
LowVolume5,3,89,2.941028
LowVolume5,3,90,2.941028
LowVolume5,3,91,2.941028
LowVolume5,3,92,2.941028
LowVolume5,3,93,2.941028
LowVolume5,3,94,2.941028
LowVolume5,3,95,2.941028
LowVolume5,3,96,2.941028
LowVolume5,3,97,2.941028
LowVolume5,3,98,2.941028
LowVolume5,3,99,2.941028
LowVolume5,3,100,2.941028
LowVolume5,3,101,2.941028
LowVolume5,3,102,2.941028
LowVolume5,3,103,2.941028
LowVolume5,3,104,2.553265
LowVolume5,3,105,2.553265
LowVolume5,3,106,2.553265
LowVolume5,3,107,2.553265
LowVolume5,3,108,2.553265
LowVolume5,3,109,2.553265
LowVolume5,3,110,2.553265
LowVolume5,3,111,2.553265
LowVolume5,3,112,2.553265
LowVolume5,3,113,2.553265
LowVolume5,3,114,2.553265
LowVolume5,3,115,2.553265
LowVolume5,3,116,2.553265
LowVolume5,3,117,2.553265
LowVolume5,3,118,2.553265
LowVolume5,3,119,2.553265
LowVolume5,3,120,2.553265
LowVolume5,3,121,2.553265
LowVolume5,3,122,2.553265
LowVolume5,3,123,2.553265
LowVolume5,3,124,2.553265
LowVolume5,3,125,2.553265
LowVolume5,3,126,1.980395
LowVolume5,4,0,1.000000
LowVolume5,4,1,1.000000
LowVolume5,4,2,1.000000
LowVolume5,4,3,0.967191
LowVolume5,4,4,0.967191
LowVolume5,4,5,0.967191
LowVolume5,4,6,0.967191
LowVolume5,4,7,0.967191
LowVolume5,4,8,0.967191
LowVolume5,4,9,0.931959
LowVolume5,4,10,0.931959
LowVolume5,4,11,0.869127
LowVolume5,4,12,0.869127
LowVolume5,4,13,0.869127
LowVolume5,4,14,0.869127
LowVolume5,4,15,0.869127
LowVolume5,4,16,0.869127
LowVolume5,4,17,0.869127
LowVolume5,4,18,0.869127
LowVolume5,4,19,0.869127
LowVolume5,4,20,0.869127
LowVolume5,4,21,0.869127
LowVolume5,4,22,0.869127
LowVolume5,4,23,0.869127
LowVolume5,4,24,0.869127
LowVolume5,4,25,0.869127
LowVolume5,4,26,0.869127
LowVolume5,4,27,0.869127
LowVolume5,4,28,0.869127
LowVolume5,4,29,0.869127
LowVolume5,4,30,0.869127
LowVolume5,4,31,0.869127
LowVolume5,4,32,0.869127
LowVolume5,4,33,0.869127
LowVolume5,4,34,0.869127
LowVolume5,4,35,0.869127
LowVolume5,4,36,0.869127
LowVolume5,4,37,0.869127
LowVolume5,4,38,0.869127
LowVolume5,4,39,0.869127
LowVolume5,4,40,0.869127
LowVolume5,4,41,0.869127
LowVolume5,4,42,0.869127
LowVolume5,4,43,0.869127
LowVolume5,4,44,0.869127
LowVolume5,4,45,0.869127
LowVolume5,4,46,0.869127
LowVolume5,4,47,0.869127
LowVolume5,4,48,0.869127
LowVolume5,4,49,0.869127
LowVolume5,4,50,0.869127
LowVolume5,4,51,0.869127
LowVolume5,4,52,0.869127
LowVolume5,4,53,0.869127
LowVolume5,4,54,0.869127
LowVolume5,4,55,0.869127
LowVolume5,4,56,0.869127
LowVolume5,4,57,0.869127
LowVolume5,4,58,1.078233
LowVolume5,4,59,1.078233
LowVolume5,4,60,1.078233
LowVolume5,4,61,1.078233
LowVolume5,4,62,1.078233
LowVolume5,4,63,1.078233
LowVolume5,4,64,1.078233
LowVolume5,4,65,1.078233
LowVolume5,4,66,1.078233
LowVolume5,4,67,1.078233
LowVolume5,4,68,1.078233
LowVolume5,4,69,1.078233
LowVolume5,4,70,1.078233
LowVolume5,4,71,1.078233
LowVolume5,4,72,1.078233
LowVolume5,4,73,1.078233
LowVolume5,4,74,1.078233
LowVolume5,4,75,1.078233
LowVolume5,4,76,1.078233
LowVolume5,4,77,1.078233
LowVolume5,4,78,1.078233
LowVolume5,4,79,1.078233
LowVolume5,4,80,1.078233
LowVolume5,4,81,1.078233
LowVolume5,4,82,1.078233
LowVolume5,4,83,1.078233
LowVolume5,4,84,1.078233
LowVolume5,4,85,1.078233
LowVolume5,4,86,1.078233
LowVolume5,4,87,1.078233
LowVolume5,4,88,1.078233
LowVolume5,4,89,1.078233
LowVolume5,4,90,1.078233
LowVolume5,4,91,1.078233
LowVolume5,4,92,1.078233
LowVolume5,4,93,1.078233
LowVolume5,4,94,1.078233
LowVolume5,4,95,1.078233
LowVolume5,4,96,1.078233
LowVolume5,4,97,1.078233
LowVolume5,4,98,1.078233
LowVolume5,4,99,1.078233
LowVolume5,4,100,1.078233
LowVolume5,4,101,1.149783
LowVolume5,4,102,1.149783
LowVolume5,4,103,1.149783
LowVolume5,4,104,1.149783
LowVolume5,4,105,1.149783
LowVolume5,4,106,1.149783
LowVolume5,4,107,1.149783
LowVolume5,4,108,1.149783
LowVolume5,4,109,1.149783
LowVolume5,4,110,1.149783
LowVolume5,4,111,1.149783
LowVolume5,4,112,1.149783
LowVolume5,4,113,1.149783
LowVolume5,4,114,1.149783
LowVolume5,4,115,1.149783
LowVolume5,4,116,1.149783
LowVolume5,4,117,1.149783
LowVolume5,4,118,1.149783
LowVolume5,4,119,1.149783
LowVolume5,4,120,1.149783
LowVolume5,4,121,1.149783
LowVolume5,4,122,1.149783
LowVolume5,4,123,1.149783
LowVolume5,4,124,1.149783
LowVolume5,4,125,1.149783
LowVolume5,4,126,1.149783
LowVolume5,4,127,1.149783
LowVolume5,4,128,1.149783
LowVolume5,4,129,1.149783
LowVolume5,4,130,1.149783
LowVolume5,4,131,1.149783
LowVolume5,4,132,1.149783
LowVolume5,4,133,1.149783
LowVolume5,4,134,1.149783
LowVolume5,4,135,1.149783
LowVolume5,4,136,1.149783
LowVolume5,4,137,1.149783
LowVolume5,4,138,1.149783
LowVolume5,4,139,1.149783
LowVolume5,4,140,1.149783
LowVolume5,4,141,1.149783
LowVolume5,4,142,1.149783
LowVolume5,4,143,1.170503
LowVolume5,4,144,1.170503
LowVolume5,4,145,1.170503
LowVolume5,4,146,1.170503
LowVolume5,4,147,1.170503
LowVolume5,4,148,1.187193
LowVolume5,4,149,1.018788
